,Unnamed: 0,id_ponto,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,num_lat_bts,num_long_bts,flag_indoor
5590,5590,4232,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5591,5591,7686,-86.44857142857141,-89.73285714285721,-90.40428571428568,-71.46,-78.325,-77.21,-92.7083333333333,-92.398,-97.255,5.0,1.0,4.0,-8.05364,-34.94841,False
5592,5592,4430,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-88.3125,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5593,5593,390,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-91.59857142857142,-93.2883333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5594,5594,9541,-81.21,-86.43428571428568,-63.89,-90.12,-83.77,-91.7371428571429,-71.88,-102.828,-96.7175,1.0,5.0,4.0,-8.04686,-34.95385,False
5595,5595,7124,-94.4742857142857,-98.56857142857142,-93.5757142857143,-97.0833333333333,-89.4,-89.33,-80.87,-79.56,-88.935,5.0,5.0,1.0,-8.05551,-34.95561,False
5596,5596,5913,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-90.51,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5597,5597,4806,-98.01,-115.0,-98.49,-115.0,-103.315,-101.13,-100.81,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5598,5598,9098,-73.3742857142857,-82.95,-86.83,-92.08,-87.90375,-84.14,-92.0483333333333,-99.226,-96.7675,2.0,4.0,3.0,-8.048739999999999,-34.95297,False
5599,5599,8238,-91.59,-96.4,-88.58285714285721,-47.75,-71.6175,-79.96,-90.3266666666667,-97.924,-97.6,4.0,1.0,4.0,-8.051860000000001,-34.94787,False
5600,5600,8044,-86.2528571428571,-97.33,-88.0357142857143,-98.85,-98.2575,-93.28464285714291,-87.45,-98.544,-75.35,5.0,7.0,1.0,-8.05215,-34.959790000000005,False
5601,5601,3993,-106.07,-115.0,-106.67,-104.161666666667,-96.8357142857143,-92.3666666666667,-98.2514285714286,-96.9516666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5602,5602,9246,-71.39,-85.8128571428571,-71.2,-83.7683333333333,-89.09,-88.21,-88.125,-98.012,-96.7175,2.0,4.0,4.0,-8.04844,-34.95243,False
5603,5603,6609,-103.705,-110.425,-107.381666666667,-110.33,-108.345,-106.59,-113.14,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5604,5604,5319,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-86.655,-86.7842857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5605,5605,7119,-85.98142857142858,-100.288571428571,-82.68,-94.765,-100.225,-83.7171428571429,-87.6283333333333,-91.02,-66.35,6.0,6.0,0.0,-8.05551,-34.95912,False
5606,5606,2421,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.36,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5607,5607,5604,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-102.815,-96.5857142857143,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5608,5608,1750,-98.748,-99.67,-98.61,-95.98,-85.6925,-86.18428571428568,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5609,5609,8721,-93.52,-98.4607142857143,-89.1507142857143,-99.85,-97.775,-94.3495238095238,-88.5333333333333,-97.054,-100.835,3.0,4.0,2.0,-8.05044,-34.954229999999995,False
5610,5610,9408,-94.4114285714286,-81.3428571428571,-86.51,-89.26,-98.25,-97.09,-104.68,-99.58,-94.4075,2.0,2.0,5.0,-8.04778,-34.94763,False
5611,5611,338,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.55285714285708,-89.9216666666667,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5612,5612,8407,-91.91,-94.0742857142857,-91.8342857142857,-88.39,-90.8575,-90.28714285714292,-94.67,-94.73,-95.9225,3.0,2.0,3.0,-8.05149,-34.95039000000001,False
5613,5613,1341,-109.088333333333,-107.2,-107.01,-108.43,-105.228571428571,-103.524285714286,-104.68,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5614,5614,9239,-75.33,-92.5628571428571,-85.5328571428571,-102.96,-96.09,-95.8557142857143,-84.17,-106.544,-86.96,3.0,6.0,3.0,-8.04845,-34.95888,False
5615,5615,7982,-90.17857142857142,-82.28,-77.84,-56.28,-77.2525,-73.97,-89.9066666666667,-95.512,-97.6,4.0,1.0,5.0,-8.05224,-34.94727,False
5616,5616,3640,-107.65,-115.0,-98.56,-115.0,-98.45666666666668,-97.84571428571432,-99.255,-101.098,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5617,5617,329,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.9828571428571,-87.0133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5618,5618,8540,-89.11714285714291,-95.0771428571428,-84.93,-84.57,-88.115,-88.8571428571429,-97.08,-94.758,-97.195,3.0,4.0,2.0,-8.051110000000001,-34.95321,False
5619,5619,3004,-115.0,-115.0,-115.0,-115.0,-92.52,-94.59,-83.0766666666667,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5620,5620,6960,-88.73142857142858,-99.5742857142857,-85.67714285714291,-94.765,-100.225,-84.6542857142857,-87.24,-85.38,-65.66,6.0,6.0,0.0,-8.05575,-34.95883,False
5621,5621,4090,-106.07,-115.0,-106.67,-104.161666666667,-98.6457142857143,-95.5,-99.9657142857143,-95.2083333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5622,5622,2322,-98.748,-98.16,-99.592,-99.37,-91.935,-92.51428571428568,-100.03,-97.63,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5623,5623,6667,-92.3542857142857,-93.04428571428568,-94.8,-94.43,-82.0833333333333,-82.56,-93.79,-84.96700000000001,-95.8575,7.0,3.0,4.0,-8.0587,-34.949020000000004,False
5624,5624,7009,-90.62,-92.14857142857142,-91.6666666666667,-84.33,-79.71,-78.4171428571428,-90.065,-87.02,-96.3725,5.0,3.0,3.0,-8.055639999999999,-34.95075,False
5625,5625,4197,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-99.4216666666667,-99.43285714285707,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5626,5626,3549,-107.65,-115.0,-98.56,-115.0,-98.46,-97.84571428571432,-99.255,-101.14,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5627,5627,8363,-87.58,-95.68428571428568,-82.76,-99.26,-98.2575,-94.96,-88.34,-99.194,-84.33,5.0,7.0,1.0,-8.0516,-34.95984,False
5628,5628,4203,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-99.4216666666667,-99.43285714285707,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5629,5629,9010,-96.8257142857143,-86.56857142857142,-84.46,-88.59,-96.4925,-95.29428571428568,-92.5633333333333,-96.518,-96.3575,3.0,2.0,5.0,-8.04914,-34.94713,False
5630,5630,8644,-77.01,-95.3314285714286,-87.08,-93.33,-96.16,-93.71285714285708,-95.88,-96.342,-98.2875,3.0,4.0,3.0,-8.05061,-34.95318,False
5631,5631,6185,-103.705,-110.425,-107.381666666667,-110.33,-97.085,-98.47,-100.303333333333,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5632,5632,1639,-98.748,-99.67,-98.61,-95.98,-85.615,-84.2285714285714,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5633,5633,60,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-84.1133333333333,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5634,5634,1240,-109.088333333333,-107.2,-107.01,-108.43,-105.327142857143,-101.652857142857,-103.065,-103.91,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5635,5635,5760,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5636,5636,5136,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5637,5637,2343,-98.748,-98.16,-99.592,-99.62,-91.935,-92.51428571428568,-100.03,-97.63,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5638,5638,2120,-98.748,-106.79,-98.396,-100.32,-89.395,-92.51428571428568,-100.03,-95.44,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5639,5639,1524,-109.088333333333,-107.2,-107.148571428571,-108.87,-105.567142857143,-104.704285714286,-104.23,-104.29,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5640,5640,7617,-92.422619047619,-90.24214285714292,-93.0646428571429,-84.525,-95.73,-86.91095238095241,-97.59,-89.38,-97.255,5.0,1.0,4.0,-8.05397,-34.94826,False
5641,5641,153,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-83.83166666666669,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5642,5642,481,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-92.0342857142857,-91.535,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5643,5643,6122,-103.705,-110.425,-107.381666666667,-110.33,-100.74,-95.745,-100.22,-98.065,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5644,5644,7674,-85.0685714285714,-99.6357142857143,-86.43142857142858,-94.4983333333333,-100.8325,-89.17,-78.955,-90.732,-58.41,5.0,6.0,1.0,-8.05368,-34.95962,False
5645,5645,7101,-88.4742857142857,-96.38,-92.22,-95.48,-90.36,-94.09,-77.625,-77.11399999999998,-90.945,5.0,4.0,1.0,-8.055539999999999,-34.953720000000004,False
5646,5646,1762,-98.748,-99.67,-98.61,-95.48,-85.6925,-86.04142857142858,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5647,5647,7715,-84.43,-88.2857142857143,-83.83,-75.77,-64.71,-76.39714285714291,-88.6833333333333,-90.952,-97.255,4.0,1.0,4.0,-8.053519999999999,-34.94865,False
5648,5648,8786,-79.01,-96.03785714285708,-77.57,-95.905,-98.5125,-96.90142857142858,-89.18,-97.054,-99.62,3.0,4.0,3.0,-8.05012,-34.953720000000004,False
5649,5649,7479,-90.15,-97.22,-85.01,-92.08,-88.8325,-89.93428571428568,-92.1233333333333,-80.752,-95.5475,5.0,4.0,2.0,-8.05449,-34.9536,False
5650,5650,6212,-103.705,-110.425,-107.381666666667,-110.33,-97.085,-104.73,-100.303333333333,-99.57,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5651,5651,4853,-103.436666666667,-115.0,-99.75,-115.0,-102.805,-99.5,-100.31,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5652,5652,2711,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.41,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5653,5653,6766,-94.4185714285714,-99.0514285714286,-94.1414285714286,-98.32,-91.8025,-90.84142857142858,-83.9966666666667,-66.44,-86.16,6.0,5.0,1.0,-8.05678,-34.95531,False
5654,5654,4150,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-96.9533333333333,-98.9657142857143,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5655,5655,1333,-109.088333333333,-107.2,-107.01,-108.43,-105.228571428571,-103.524285714286,-104.68,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5656,5656,8378,-94.1071428571429,-91.4242857142857,-95.81142857142858,-71.96,-87.01,-90.54285714285707,-95.1083333333333,-97.924,-97.6,4.0,1.0,5.0,-8.05157,-34.947720000000004,False
5657,5657,9089,-76.1428571428571,-95.15,-76.83,-98.8433333333333,-94.52,-92.8042857142857,-80.0516666666667,-101.172666666667,-95.72,2.0,4.0,3.0,-8.048789999999999,-34.95438,False
5658,5658,9397,-71.08,-84.83,-77.54035714285709,-91.65,-90.22,-91.8578571428572,-80.3211111111111,-102.828,-97.3275,2.0,4.0,3.0,-8.04786,-34.95412,False
5659,5659,8825,-96.59142857142858,-86.345,-95.29,-77.71,-92.7425,-96.7742857142857,-91.2466666666667,-95.518,-98.9125,3.0,1.0,5.0,-8.04994,-34.9475,False
5660,5660,3850,-106.07,-115.0,-106.67,-104.161666666667,-95.54,-93.4516666666667,-96.1257142857143,-95.4766666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5661,5661,8340,-91.87,-90.4171428571429,-91.09,-77.84,-89.46,-84.72,-91.6983333333333,-96.142,-97.6,4.0,2.0,4.0,-8.05166,-34.949290000000005,False
5662,5662,4124,-106.07,-115.0,-106.67,-104.161666666667,-97.9471428571428,-95.5,-98.2485714285714,-96.7116666666667,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5663,5663,8671,-83.55857142857141,-90.33,-89.71,-95.065,-98.5125,-96.13,-89.6266666666667,-90.62,-98.1,3.0,4.0,2.0,-8.05054,-34.95365,False
5664,5664,4788,-97.7366666666667,-115.0,-98.49,-115.0,-103.315,-101.13,-100.81,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5665,5665,2866,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-90.73,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5666,5666,1386,-109.088333333333,-107.2,-107.148571428571,-108.9875,-105.637142857143,-104.435714285714,-104.68,-103.915,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5667,5667,5941,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-93.27,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5668,5668,3067,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-95.86,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5669,5669,8763,-98.64,-89.8907142857143,-96.2371428571429,-76.0,-90.9125,-101.49,-91.43,-96.362,-98.9125,3.0,1.0,5.0,-8.05026,-34.94765,False
5670,5670,3629,-107.65,-115.0,-98.56,-115.0,-98.45666666666668,-97.84571428571432,-99.255,-101.098,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5671,5671,9403,-96.6721428571428,-89.55142857142859,-94.98,-67.83,-90.1575,-85.84,-91.9533333333333,-81.828,-96.92,3.0,2.0,6.0,-8.047830000000001,-34.94542,False
5672,5672,8657,-79.51,-94.8242857142857,-79.32,-91.02,-94.71,-93.21142857142858,-90.965,-95.39,-98.2875,3.0,4.0,3.0,-8.05057,-34.953309999999995,False
5673,5673,3028,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-92.658,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5674,5674,2969,-115.0,-115.0,-115.0,-115.0,-92.08,-94.59,-84.2433333333333,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5675,5675,6136,-103.705,-110.425,-107.381666666667,-110.33,-100.74,-98.47,-100.22,-98.065,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5676,5676,4263,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5677,5677,645,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-94.12142857142858,-93.955,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5678,5678,9344,-98.1071428571429,-83.88,-97.03714285714292,-83.94,-99.9375,-100.9,-105.435,-101.744,-96.92,3.0,2.0,5.0,-8.048119999999999,-34.94729,False
5679,5679,2074,-98.748,-106.79,-98.61,-96.36,-89.395,-91.7071428571428,-100.03,-95.785,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5680,5680,341,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-92.54,-89.9216666666667,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5681,5681,8041,-86.22714285714291,-88.03,-87.8857142857143,-54.09,-77.9275,-69.41,-90.57,-90.792,-97.6,4.0,1.0,4.0,-8.05216,-34.94802,False
5682,5682,1622,-98.748,-99.67,-98.61,-95.98,-81.785,-84.66571428571429,-100.03,-95.755,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5683,5683,7141,-92.56857142857142,-98.56857142857142,-86.7,-94.52,-89.215,-89.45,-78.5,-71.944,-84.77,5.0,5.0,0.0,-8.055489999999999,-34.95578,False
5684,5684,5796,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-97.965,-97.1142857142857,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5685,5685,7184,-84.83571428571429,-100.288571428571,-84.09,-94.765,-100.225,-81.16428571428571,-87.6283333333333,-85.38,-67.41,6.0,6.0,0.0,-8.055439999999999,-34.959140000000005,False
5686,5686,8232,-86.93457142857142,-95.68428571428568,-82.28,-99.26,-98.2575,-93.28464285714291,-88.77,-99.194,-86.66,5.0,7.0,1.0,-8.051860000000001,-34.9598,False
5687,5687,5475,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.97,-92.79428571428568,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5688,5688,8953,-77.02571428571429,-101.11,-73.45,-94.21,-95.15,-86.99857142857141,-91.8966666666667,-96.186,-96.2825,2.0,4.0,3.0,-8.0494,-34.95305,False
5689,5689,74,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-90.93,-83.1866666666667,-115.0,5.0,3.0,2.0,-8.055605,-34.951728,True
5690,5690,8930,-79.77857142857141,-88.77,-78.82285714285709,-86.33,-89.71,-86.5426190476191,-91.8966666666667,-96.186,-96.2825,2.0,4.0,3.0,-8.04951,-34.95306,False
5691,5691,2051,-98.748,-106.79,-98.61,-99.62,-89.535,-90.82,-100.03,-95.9933333333333,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5692,5692,2541,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5693,5693,1301,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5694,5694,5877,-103.705,-110.425,-107.381666666667,-110.33,-93.58,-88.95,-96.76,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5695,5695,7368,-92.48,-95.10285714285708,-94.5728571428572,-96.125,-96.1125,-92.0585714285714,-81.82,-73.38,-98.4225,5.0,3.0,2.0,-8.05512,-34.95296,False
5696,5696,1304,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5697,5697,8428,-90.7028571428571,-93.5242857142857,-91.27,-44.01,-72.39,-83.9228571428571,-90.225,-92.3,-97.6,4.0,0.0,5.0,-8.05144,-34.94621,False
5698,5698,8799,-85.74,-98.28,-82.8442857142857,-98.7733333333333,-97.725,-95.96,-86.3933333333333,-102.688,-87.77,4.0,7.0,2.0,-8.05004,-34.959540000000004,False
5699,5699,2599,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-84.59666666666669,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5700,5700,2573,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-88.14,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5701,5701,3186,-103.04,-115.0,-98.56,-115.0,-94.36,-95.83,-99.255,-94.714,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5702,5702,2768,-115.0,-115.0,-115.0,-115.0,-96.33,-93.4833333333333,-86.64,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5703,5703,4831,-102.003333333333,-115.0,-98.49,-115.0,-102.805,-99.62,-100.81,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5704,5704,4223,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-99.4216666666667,-99.43285714285707,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5705,5705,9340,-95.46,-101.43,-97.03714285714292,-89.89,-99.9375,-100.56,-103.4,-101.744,-96.92,3.0,2.0,5.0,-8.04813,-34.94727,False
5706,5706,2106,-98.748,-106.79,-98.396,-97.55,-89.395,-91.3314285714286,-100.03,-95.44,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5707,5707,2679,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-86.14,-78.2614285714286,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5708,5708,1387,-109.088333333333,-107.2,-107.148571428571,-108.9875,-105.637142857143,-104.435714285714,-104.68,-103.915,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5709,5709,8639,-76.95,-99.4125,-83.26,-99.8383333333333,-94.41375,-94.0435714285714,-83.84888888888891,-98.5686666666667,-91.08,3.0,4.0,2.0,-8.05063,-34.95491,False
5710,5710,9350,-102.44,-82.2914285714286,-95.2635714285714,-93.45,-97.685,-104.03,-106.07,-102.064,-94.6125,3.0,2.0,5.0,-8.04809,-34.94755,False
5711,5711,7083,-92.42714285714293,-96.2,-92.5814285714286,-94.625,-92.7275,-90.67857142857142,-74.105,-69.436,-101.14,5.0,4.0,1.0,-8.05556,-34.95459,False
5712,5712,1279,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-103.5,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5713,5713,804,-109.088333333333,-107.2,-107.01,-108.43,-97.2,-98.14857142857142,-99.84,-94.665,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5714,5714,1555,-109.088333333333,-107.2,-107.148571428571,-109.36,-105.567142857143,-104.704285714286,-104.23,-104.29,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5715,5715,9181,-78.64,-88.94714285714291,-70.64,-90.90333333333332,-89.83,-93.4357142857143,-82.54,-106.544,-85.58,4.0,7.0,3.0,-8.04854,-34.95964,False
5716,5716,4566,-101.196666666667,-115.0,-96.04,-115.0,-98.3,-96.1,-94.42,-94.335,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5717,5717,9360,-94.08,-77.63,-95.2635714285714,-89.89,-97.685,-100.171428571429,-106.07,-102.064,-94.4075,2.0,2.0,5.0,-8.04807,-34.94761,False
5718,5718,4841,-105.32,-115.0,-99.75,-115.0,-102.805,-99.5,-100.31,-99.32,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5719,5719,3594,-107.65,-115.0,-98.56,-115.0,-97.95666666666668,-97.84571428571432,-99.255,-101.098,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5720,5720,6035,-103.705,-110.425,-107.381666666667,-110.33,-94.08,-99.03,-98.33,-98.155,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5721,5721,6852,-86.8557142857143,-75.54,-88.74,-82.48,-72.3,-56.98,-86.695,-88.744,-97.255,6.0,1.0,5.0,-8.056239999999999,-34.94655,False
5722,5722,4177,-106.07,-115.0,-106.67,-104.161666666667,-97.9471428571428,-98.8966666666667,-98.9657142857143,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5723,5723,1308,-109.088333333333,-107.2,-107.01,-108.43,-106.015714285714,-103.524285714286,-103.19,-102.96,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5724,5724,3452,-100.83,-115.0,-98.56,-115.0,-100.406666666667,-97.84571428571432,-99.255,-98.358,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5725,5725,3695,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5726,5726,4242,-106.07,-115.0,-106.67,-104.161666666667,-97.94714285714292,-100.48,-99.23571428571432,-97.1633333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
5727,5727,2198,-98.748,-97.35,-99.592,-99.06,-91.935,-92.51428571428568,-100.03,-96.85,-115.0,5.0,3.0,3.0,-8.055494,-34.951316,True
5728,5728,4425,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-88.3125,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5729,5729,6150,-103.705,-110.425,-107.381666666667,-110.33,-100.17,-98.47,-100.22,-98.065,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5730,5730,943,-109.088333333333,-107.2,-107.01,-108.43,-97.2,-99.91285714285708,-101.13,-96.545,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5731,5731,822,-109.088333333333,-107.2,-107.01,-108.43,-97.2,-98.14857142857142,-99.84,-94.665,-115.0,5.0,3.0,2.0,-8.05538,-34.951736,True
5732,5732,5005,-103.116666666667,-115.0,-104.04,-115.0,-102.425,-99.87,-96.98,-99.5725,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5733,5733,6612,-103.705,-110.425,-107.381666666667,-110.33,-108.345,-106.59,-107.153333333333,-102.12,-115.0,5.0,3.0,2.0,-8.055786,-34.951505,True
5734,5734,8356,-91.61,-92.64857142857142,-91.9742857142857,-72.59,-81.065,-87.2828571428571,-91.9416666666667,-96.142,-97.7875,3.0,2.0,4.0,-8.05162,-34.94953,False
5735,5735,5619,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-94.735,-96.5857142857143,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5736,5736,4547,-101.196666666667,-115.0,-96.04,-115.0,-96.79,-96.1,-94.42,-95.935,-115.0,5.0,3.0,2.0,-8.055506,-34.951693,True
5737,5737,2538,-115.0,-115.0,-115.0,-115.0,-96.33,-92.66833333333332,-82.4533333333333,-78.9842857142857,-115.0,5.0,3.0,3.0,-8.055684,-34.951331,True
5738,5738,5207,-105.225,-115.0,-105.21,-115.0,-105.835,-115.0,-87.315,-88.73571428571432,-108.12,5.0,3.0,2.0,-8.055784,-34.951608,True
5739,5739,9209,-83.01,-91.1271428571429,-84.32,-91.02,-95.5,-89.71,-87.9133333333333,-98.012,-98.6525,2.0,3.0,4.0,-8.0485,-34.95173,False
5740,5740,8715,-91.27,-102.38,-90.9871428571429,-100.74,-97.775,-94.3495238095238,-88.5333333333333,-96.5766666666667,-104.74,3.0,4.0,2.0,-8.05045,-34.95414,False
5741,5741,3054,-103.04,-115.0,-98.56,-115.0,-91.7266666666666,-95.6157142857143,-99.255,-93.972,-115.0,5.0,3.0,3.0,-8.055833999999999,-34.951362,True
5742,5742,3675,-106.07,-115.0,-106.67,-104.161666666667,-96.2228571428571,-92.92,-96.1257142857143,-92.0983333333333,-115.0,5.0,3.0,2.0,-8.055424,-34.951597,True
